"明後日","明後日[あさって]","The Day After Tomorrow","明後日","[sound:JLPT_Tango_N5_0918.mp3]","単語N5"
"先週","先週[せんしゅう]","Last Week","先週","[sound:JLPT_Tango_N5_0919.mp3]","単語N5"
"今週","今週[こんしゅう]","This Week","今週","[sound:JLPT_Tango_N5_0920.mp3]","単語N5"
"来週","来週[らいしゅう]","Next Week","来週","[sound:JLPT_Tango_N5_0921.mp3]","単語N5"
"先月","先月[せんげつ]","Last Month","先月","[sound:JLPT_Tango_N5_0922.mp3]","単語N5"
"今月","今月[こんげつ]","This Month","今月","[sound:JLPT_Tango_N5_0923.mp3]","単語N5"
"来月","来月[らいげつ]","Next Month","来月","[sound:JLPT_Tango_N5_0924.mp3]","単語N5"
"電気を点けてください。","電気[でんき]を 点[つ]けてください。","Please turn on the lights.<br><br>電気[でんき] - Electricity, Power, Light","電気を点けてください。","[sound:JLPT_Tango_N5_0925.mp3]","単語N5"
"エアコンを点けます。","エアコンを 点[つ]けます。","I will turn on the air conditioner.<br><br>つける - Turn On","エアコンを点けます。","[sound:JLPT_Tango_N5_0926.mp3]","単語N5"
"電気を消します。","電気[でんき]を 消[け]します。","I will turn off the lights.<br><br>けす - Turn Off","電気を消します。","[sound:JLPT_Tango_N5_0927.mp3]","単語N5"
"電気を点けると、明るくなります。","電気[でんき]を 点[つ]けると、 明[あか]るくなります。","It gets bright when the lights are turned on.<br><br>明[あか]るい - Bright","電気を点けると、明るくなります。","[sound:JLPT_Tango_N5_0928.mp3]","単語N5"
"部屋が暗いです。","部屋[へや]が 暗[くら]いです。","The room is dark.<br><br>暗[くら]い - Dark","部屋が暗いです。","[sound:JLPT_Tango_N5_0929.mp3]","単語N5"
"部屋にエアコンがあります。","部屋[へや]にエアコンがあります。","The room has an air conditioner.<br><br>エアコン - Air Conditioner","部屋にエアコンがあります。","[sound:JLPT_Tango_N5_0930.mp3]","単語N5"
"週末、ビデオを見ます。","週末[しゅうまつ]、ビデオを 見[み]ます。","I will watch the video over the weekend.<br><br>ビデオ - Video","週末、ビデオを見ます。","[sound:JLPT_Tango_N5_0931.mp3]","単語N5"
"スイッチはドアの右です。","スイッチはドアの 右[みぎ]です。","The switch is on the right side of the door.<br><br>スイッチ - Switch","スイッチはドアの右です。","[sound:JLPT_Tango_N5_0932.mp3]","単語N5"
"これを左に回すと、お湯が出ます。","これを 左[ひだり]に 回[まわ]すと、お 湯[ゆ]が 出[で]ます。","Warm water comes out when you turn this to the left.<br><br>まわす - Turn, Revolve","これを左に回すと、お湯が出ます。","[sound:JLPT_Tango_N5_0933.mp3]","単語N5"
"これを引くと、水が出ます。","これを 引[ひ]くと、 水[みず]が 出[で]ます。","Water comes out when you pull this.<br><br>ひく - Pull","これを引くと、水が出ます。","[sound:JLPT_Tango_N5_0934.mp3]","単語N5"
"スイッチを押すと、動きます。","スイッチを 押[お]すと、 動[うご]きます。","It moves when you push the switch.<br><br>うごく - Move","スイッチを押すと、動きます。","[sound:JLPT_Tango_N5_0935.mp3]","単語N5"
"ラジオの音が小さいです。","ラジオの 音[おと]が 小[ちい]さいです。","The sound of the radio is weak.<br><br>音[おと] - Sound","ラジオの音が小さいです。","[sound:JLPT_Tango_N5_0936.mp3]","単語N5"
"もし故障したら、修理します。","もし 故障[こしょう]したら、 修理[しゅうり]します。","If it breaks, I will fix it.<br><br>もし (～たら) - If ... then","もし故障したら、修理します。","[sound:JLPT_Tango_N5_0937.mp3]","単語N5"
"エアコンが故障しました。","エアコンが 故障[こしょう]しました。","The air conditioner is broken.<br><br>こしょう(する) - Broken","エアコンが故障しました。","[sound:JLPT_Tango_N5_0938.mp3]","単語N5"
"エアコンを修理してください。","エアコンを 修理[しゅうり]してください。","Please fix the air conditioner.<br><br>しゅうり(する) - Repair","エアコンを修理してください。","[sound:JLPT_Tango_N5_0939.mp3]","単語N5"
"電気屋を呼びます。","電気[でんき] 屋[や]を 呼[よ]びます。","I will call the electrician.<br><br>よぶ - Call","電気屋を呼びます。","[sound:JLPT_Tango_N5_0940.mp3]","単語N5"
"弟のパソコンを直します。","弟[おとうと]のパソコンを 直[なお]します。","""I will fix my brother's computer.<br><br>なおす - Fix / Correct""","弟のパソコンを直します。","[sound:JLPT_Tango_N5_0941-01.mp3]","単語N5"
"弟のレポートを直します。","弟[おとうと]のレポートを 直[なお]します。","""I will correct my brother's report.<br><br>なおす - Fix / Correct""","弟のレポートを直します。","[sound:JLPT_Tango_N5_0941-02.mp3]","単語N5"
"電気製品を秋葉原で買いました。","電気[でんき]製品[せいひん]を 秋葉原[あきはばら]で 買[か]いました。","I bought electrical products in Akihabara.<br><br>せいひん - Product","電気製品を秋葉原で買いました。","[sound:JLPT_Tango_N5_0942.mp3]","単語N5"
"病気になりました。","病気[びょうき]になりました。","I got sick.<br><br>びょうき - Sick","病気になりました。","[sound:JLPT_Tango_N5_0943.mp3]","単語N5"
"病院へ行きます。","病院[びょういん]へ 行[い]きます。","I will go to the hospital.<br><br>びょういん - Hospital","病院へ行きます。","[sound:JLPT_Tango_N5_0944.mp3]","単語N5"
"医者「どうしましたか。」","医者[いしゃ]「どうしましたか。」","""Doctor: What's the matter?<br><br>どうしましたか - What's Wrong? / What's the Matter?""","医者「どうしましたか。」","[sound:JLPT_Tango_N5_0945.mp3]","単語N5"
"A「昨日から熱があります。」","A 「 昨日[きのう]から 熱[ねつ]があります。」","A: I have been running a fever since yesterday.<br><br>ねつ - Fever","A「昨日から熱があります。」","[sound:JLPT_Tango_N5_0946.mp3]","単語N5"
"医者「風邪ですね。」","医者[いしゃ]「 風邪[かぜ]ですね。」","Doctor: You have a cold.<br><br>かぜ - Cold","医者「風邪ですね。」","[sound:JLPT_Tango_N5_0947.mp3]","単語N5"
"医者「インフルエンザです。お風呂に入らないでください。」","医者[いしゃ]「インフルエンザです。お 風呂[ふろ]に 入[はい]らないでください。」","Doctor: You have the flu. Do not take a bath.<br><br>インフルエンザ - Flu","医者「インフルエンザです。お風呂に入らないでください。」","[sound:JLPT_Tango_N5_0948.mp3]","単語N5"
"一日に3回薬を飲んでください。","一 日[にち]に3 回[かい] 薬[くすり]を 飲[の]んでください。","Take this medicine 3 times a day.<br><br>Note: 飲む is used for medicine&nbsp;<br><br>くすり - Medicine (Use with 飲む)","一日に3回薬を飲んでください。","[sound:JLPT_Tango_N5_0949.mp3]","単語N5"
"鼻","鼻[はな]","Nose","鼻","[sound:JLPT_Tango_N5_0950.mp3]","単語N5"
"耳","耳[みみ]","Ears","耳","[sound:JLPT_Tango_N5_0951.mp3]","単語N5"
"口","口[くち]","Mouth","口","[sound:JLPT_Tango_N5_0952.mp3]","単語N5"
"喉","喉[のど]","Throat","喉","[sound:JLPT_Tango_N5_0953.mp3]","単語N5"
"頭","頭[あたま]","Head","頭","[sound:JLPT_Tango_N5_0954.mp3]","単語N5"
"お腹","お 腹[なか]","Stomach","お腹","[sound:JLPT_Tango_N5_0955.mp3]","単語N5"
"手","手[て]","Hand","手","[sound:JLPT_Tango_N5_0956.mp3]","単語N5"
"足","足[あし]","Foot","足","[sound:JLPT_Tango_N5_0957.mp3]","単語N5"
"看護師「お大事に。」","看護師[かんごし] 「お 大事[だいじ]に。」","Nurse: Please take care.<br><br>かんごし 「おだいじに。」 - Take Care","看護師「お大事に。」","[sound:JLPT_Tango_N5_0958.mp3]","単語N5"
"2、3日会社を休みます。","2、3 日[にち]会社[かいしゃ]を 休[やす]みます。","I will take two or three days off from work.<br><br>２、３ 日[にち] - Two, Three Days","2、3日会社を休みます。","[sound:JLPT_Tango_N5_0959.mp3]","単語N5"
"歯が痛いです。","歯[は]が 痛[いた]いです。","My tooth hurts.<br><br>～がいたい - Hurts","歯が痛いです。","[sound:JLPT_Tango_N5_0960.mp3]","単語N5"
"昨日、歯医者へ行きました。","昨日[きのう]、 歯医者[はいしゃ]へ 行[い]きました。","I went to the dentist yesterday.<br><br>はいしゃ(さん) - Dentist","昨日、歯医者へ行きました。","[sound:JLPT_Tango_N5_0961.mp3]","単語N5"
"一人で病院へ行きます。","一人[ひとり]で 病院[びょういん]へ 行[い]きます。","I will go to the hospital alone.<br><br>一人[ひとり]で - Alone","一人で病院へ行きます。","[sound:JLPT_Tango_N5_0962.mp3]","単語N5"
"健康に気をつけています。","健康[けんこう]に 気[き]をつけています。","I am mindful of my health.<br><br>けんこう - Health","健康に気をつけています。","[sound:JLPT_Tango_N5_0963.mp3]","単語N5"
"病院に健康保険証を持って行きます。","病院[びょういん]に 健康[けんこう] 保険[ほけん] 証[しょう]を 持[も]っていきます。","I will bring my health insurance card to the hospital.<br><br>(けんこう)ほけんしょう - Health Insurance Card","病院に健康保険証を持って行きます。","[sound:JLPT_Tango_N5_0964.mp3]","単語N5"
"妹は体が弱いです。","妹[いもうと]は 体[からだ]が 弱[よわ]いです。","My sister is sickly.<br><br>体[からだ] - Body","妹は体が弱いです。","[sound:JLPT_Tango_N5_0965.mp3]","単語N5"
"ジョギングは体にいいです。","ジョギングは 体[からだ]にいいです。","""Jogging is good for your health.<br><br>体[からだ]にいい - Good for one's health""","ジョギングは体にいいです。","[sound:JLPT_Tango_N5_0966.mp3]","単語N5"
"体の調子が良くないです。","体[からだ]の 調子[ちょうし]が 良[よ]くないです。","My condition is not good.<br><br>ちょうし - Condition","体の調子が良くないです。","[sound:JLPT_Tango_N5_0967.mp3]","単語N5"
"A「疲れましたね。少し休みましょう。」<br>B「はい。」","A 「 疲[つか]れましたね。 少[すこ]し 休[やす]みましょう。」<br>B 「はい。」","""A: I'm tired. Let's rest a little.<br>B: Okay.<br><br>つかれる - Tired""","A「疲れましたね。少し休みましょう。」<br>B「はい。」","[sound:JLPT_Tango_N5_0968.mp3]","単語N5"
"A「今朝、5時に起きました。眠いです。」","A 「 今朝[けさ]、5 時[じ]に 起[お]きました。 眠[ねむ]いです。」","""A: I woke up at 5 A.M. this morning. I'm sleepy.<br><br>ねむい - Sleepy""","A「今朝、5時に起きました。眠いです。」","[sound:JLPT_Tango_N5_0969.mp3]","単語N5"
"B「早く寝た方がいいですよ。」","B 「 早[はや]く 寝[ね]た 方[ほう]がいいですよ。」","B: You should go to sleep early.<br><br>はやく - Early","B「早く寝た方がいいですよ。」","[sound:JLPT_Tango_N5_0970.mp3]","単語N5"
"A「毎日、残業します。」<br>B「大変ですね。」","A 「 毎日[まいにち]、 残業[ざんぎょう]します。」<br>B 「 大変[たいへん]ですね。」","A: I work overtime every day.<br>B: That is terrible.<br><br>たいへんな - Terrible","A「毎日、残業します。」<br>B「大変ですね。」","[sound:JLPT_Tango_N5_0971.mp3]","単語N5"
"最近、仕事が忙しいです。","最近[さいきん]、 仕事[しごと]が 忙[いそが]しいです。","Recently, I have been busy at work.<br><br>さいきん - Recently","最近、仕事が忙しいです。","[sound:JLPT_Tango_N5_0972.mp3]","単語N5"
"母が心配しています。","母[はは]が 心配[しんぱい]しています。","My mother is worried.<br><br>しんぱい(する) - Worry","母が心配しています。","[sound:JLPT_Tango_N5_0973.mp3]","単語N5"
"自動販売機でタバコを買います。","自動[じどう] 販売[はんばい] 機[き]でタバコを 買[か]います。","I bought cigarettes at the vending machine.<br><br>たばこ - Cigarettes","自動販売機でタバコを買います。","[sound:JLPT_Tango_N5_0974.mp3]","単語N5"
"ここでタバコを吸わないでください。","ここでタバコを 吸[す]わないでください。","""Please don't smoke here.<br><br>すう - Smoke""","ここでタバコを吸わないでください。","[sound:JLPT_Tango_N5_0975.mp3]","単語N5"
"駅は禁煙です。","駅[えき]は 禁煙[きんえん]です。","No smoking at the station.<br><br>きんえん - No Smoking","駅は禁煙です。","[sound:JLPT_Tango_N5_0976.mp3]","単語N5"
"A「一人で大丈夫ですか。」<br>B「はい。」","A 「 一人[ひとり]で 大丈夫[だいじょうぶ]ですか。」<br>B 「はい。」","A: Are you ok on your own?<br>B: Yes.<br><br>だいじょうぶ - Okay","A「一人で大丈夫ですか。」<br>B「はい。」","[sound:JLPT_Tango_N5_0977.mp3]","単語N5"
